,image_ID,col1,col2,col3,col4,col5,ant_colours,best_hex
,ind4_R8-5S-2-26410.png,#4d2b1a,#9a2208,#ac9e8c,#230f04,#6f645d,red,#9a2208
,ind5_R13-5P-1-25214.png,#41515a,#13140e,#283540,#a8a592,#787a74,blue,#41515a
,ind6_R3-5C-2-4368.png,#717272,#20110a,#bfc0b6,#44413c,#5e0f0d,red,#5e0f0d
,ind3_R3-5C-2-475.png,#69686a,#3c3a30,#bfc0b6,#5f0a07,#201008,red,#5f0a07
,ind6_R8-5S-2-22919.png,#100f02,#888782,#5c5d56,#243919,#b2b6a1,green,#243919
,ind4_R8-5S-2-23864.png,#5f2912,#af2b12,#250f01,#a0917b,#ddcab5,red,#af2b12
,ind2_R19-5P-1-5092.png,#28270c,#969380,#4a4b2f,#110d00,#7d7b6a,yellow BAD,#4a4b2f
,ind5_R19-5P-1-16089.png,#777773,#2d2c29,#14120d,#949492,#474748,white,#949492
,ind1_R13-5P-1-25214.png,#25130a,#76695f,#4f3531,#aeada2,#070100,pink,#4f3531
,ind3_R8-5S-2-8850.png,#5c5844,#181701,#9e9988,#323217,#063703,green,#063703
,ind5_R8-5S-2-23864.png,#7f830d,#454215,#120a01,#a8a696,#76764d,yellow ,#7f830d
,ind1_R8-5S-2-26410.png,#898b90,#0a0604,#676565,#a9aaad,#333030,white,#a9aaad
,ind5_R8-5S-2-11848.png,#3e3b0f,#908e82,#94981d,#686548,#120a01,yellow ,#94981d
,ind1_R25-5P-1-24569.png,#4d1e15,#1d0801,#60564d,#877f72,#aaa698,red,#4d1e15
,ind1_R13-5P-1-6026.png,#b3b5b2,#161108,#6b7172,#3b4752,#8f9191,blue,#3b4752
,ind3_R13-5P-1-16378.png,#c4cac9,#2f3a44,#4e5d6c,#11100f,#7d8993,blue,#7d8993
,ind3_R19-5P-1-26272.png,#080600,#a09d89,#4d4d38,#837e6d,#20290c,green,#20290c
,ind4_R8-5S-2-11848.png,#b19e81,#361c06,#764630,#1e0a00,#5b311b,pink,#764630
,ind3_R8-5S-2-21845.png,#3f3c26,#6f7062,#0d4a0b,#181302,#cec4ad,green,#0d4a0b
,ind2_R19-5P-1-29922.png,#120700,#450c0b,#27200e,#766863,#58413b,red,#450c0b
,ind5_R3-5C-2-2411.png,#bdc0b9,#484641,#630c0a,#878787,#24100a,red,#630c0a
,ind1_R8-5S-2-17846.png,#585a42,#2c2818,#807d6f,#0a0801,#0a3701,green,#0a3701
,ind1_R13-5P-1-12609.png,#919596,#16100a,#6a7073,#b2b7b7,#384754,blue,#384754
,ind4_R25-5P-1-24569.png,#0d0500,#c3bcaf,#59493e,#8e867d,#38281c,pink BAD,#8e867d
,ind3_R13-5P-1-16035.png,#8d9091,#14120a,#b5b8b9,#354148,#576670,blue,#576670
,ind2_R25-5P-1-8526.png,#9da193,#1b1f03,#6f7663,#393e23,#c4c5b5,green,#393e23
,ind6_R25-5P-1-3.png,#281b0e,#d1c8b9,#4b3b31,#7f766e,#aba19a,pink BAD,#7f766e
,ind1_R19-5P-1-5092.png,#242929,#8c8b7e,#080908,#364a54,#6e716d,blue,#364a54
,ind4_R13-5P-1-3551.png,#686d38,#c8c7bc,#0f0f01,#8d8c85,#3f4318,yellow ,#686d38
,ind3_R3-5C-2-1355.png,#c0c1b7,#4b4742,#22130b,#600a09,#797b79,red,#600a09
,ind1_R19-5P-1-11754.png,#7d7970,#140601,#58544d,#999890,#391b12,red,#391b12
,ind3_R25-5P-1-28685.png,#5a5f66,#0a0601,#24231b,#7e7f80,#3d4142,blue,#5a5f66
,ind2_R3-5C-2-3125.png,#0e0c01,#6b6a69,#2c310b,#969898,#4e4e3d,yellow ,#4e4e3d
,ind1_R8-5S-2-12187.png,#687662,#05390b,#a6af9d,#373524,#0e0c01,green,#05390b
,ind1_R8-5S-2-11848.png,#737362,#4b4935,#0e0b00,#a2a9a1,#202c15,green,#202c15
,ind1_R19-5P-1-27588.png,#232217,#040401,#656459,#7d7c6f,#364345,blue,#364345
,ind4_R25-5P-1-22085.png,#918574,#34241a,#5f5044,#0b0300,#bdb5a5,pink,#5f5044
,ind4_R8-5S-2-1327.png,#5d433e,#100502,#989292,#2e160a,#837876,pink,#5d433e
,ind3_R3-5C-2-1296.png,#c0c0b7,#3e3932,#1e0f07,#5d0807,#6e6f6c,red,#5d0807
,ind1_R13-5P-1-24000.png,#130c06,#70706a,#3b4c56,#2c3235,#a4a093,blue,#3b4c56
,ind3_R19-5P-1-22568.png,#a3a598,#4f5f61,#161209,#82857d,#33362e,BLUE,#4f5f61
,ind5_R8-5S-2-3450.png,#39371d,#83837c,#110d01,#a5a5a4,#6b6d48,yellow ,#6b6d48
,ind2_R13-5P-1-15811.png,#090701,#6e6d6e,#888a83,#403f24,#6a711d,yellow ,#6a711d
,ind1_R3-5C-2-3492.png,#c1c2ba,#46433f,#5c090b,#727478,#23130b,red,#5c090b
,ind5_R8-5S-2-21845.png,#464218,#939925,#8f8b82,#6a6650,#150d01,yellow ,#939925
,ind4_R13-5P-1-15811.png,#82776d,#2f1e14,#553b34,#b7b5ac,#0a0200,pink,#553b34
,ind4_R8-5S-2-21845.png,#a2a094,#140e05,#e1e3d9,#6f6b5c,#3c3627,white,#e1e3d9
,ind1_R19-5P-1-15146.png,#0b0a04,#787a75,#44575c,#a8a896,#2f3837,blue,#44575c
,ind4_R8-5S-2-17846.png,#a4a29b,#d6d3ca,#150c03,#7a746c,#453d30,white,#d6d3ca
,ind5_R13-5P-1-4840.png,#58514c,#0c0501,#817c78,#3a2924,#b6b4a9,pink,#3a2924
,ind1_R13-5P-1-8658.png,#636a6e,#16120a,#aeb3b2,#384651,#87898c,blue,#384651
,ind2_R19-5P-1-14336.png,#75725e,#29270c,#4e4c2f,#928f7f,#0f0b00,yellow ,#4e4c2f
,ind4_R8-5S-2-22919.png,#5b5446,#b1b4ac,#100702,#2f281b,#848174,white,#b1b4ac
,ind4_R19-5P-1-10228.png,#3d4a4a,#192524,#585c5d,#264046,#020402,blue,#264046
,ind2_R19-5P-1-26272.png,#4b5456,#202828,#090804,#646666,#2b444d,blue,#2b444d
,ind1_R25-5P-1-28685.png,#99917c,#342416,#110701,#c9c5b2,#554538,pink,#554538
,ind4_R13-5P-1-25214.png,#c6c4b3,#332c1a,#65635e,#99998c,#171003,white,#c6c4b3
,ind2_R3-5C-2-4606.png,#190c04,#979791,#481c10,#7a766e,#5b4e41,red,#481c10
,ind1_R13-5P-1-3551.png,#a4a9a6,#3e4851,#c4c7bc,#1a1309,#73797c,blue,#3e4851
,ind1_R8-5S-2-28947.png,#392e16,#e4d1c1,#af594f,#714d39,#b69c8b,red,#af594f
,ind3_R19-5P-1-15146.png,#8b897b,#18130c,#c0beac,#434037,#64625a,white,#c0beac
,ind5_R3-5C-2-1764.png,#44433f,#bebfb8,#21110c,#60080a,#828384,red,#60080a
,ind4_R13-5P-1-17010.png,#45422b,#676c1a,#b3b095,#737265,#120d03,yellow ,#676c1a
,ind2_R8-5S-2-1327.png,#585f3e,#eae1cc,#353914,#9a9781,#102902,green,#585f3e
,ind2_R13-5P-1-8658.png,#78842e,#2c2c05,#a8a795,#070400,#5a6025,yellow ,#78842e
,ind4_R13-5P-1-11216.png,#080200,#4f3633,#7c6e66,#b6b3a9,#2a1911,pink,#4f3633
,ind2_R8-5S-2-3450.png,#22170a,#afaca0,#d9d3c7,#52493b,#7c7465,white,#d9d3c7
,ind1_R3-5C-2-4280.png,#777a78,#1f140b,#44413d,#bdbeb5,#570c06,red,#570c06
,ind5_R8-5S-2-8850.png,#36361b,#130c02,#767877,#5e5f52,#7b8018,yellow ,#7b8018
,ind1_R8-5S-2-3450.png,#90180b,#aa9f91,#411907,#77675a,#120500,red,#90180b
,ind4_R13-5P-1-16035.png,#b6b4ab,#35221a,#5b3d39,#877c71,#0a0200,pink,#5b3d39
,ind5_R13-5P-1-24000.png,#9fa299,#335b2a,#112509,#cccec5,#646d5f,green,#335b2a
,ind5_R8-5S-2-1327.png,#443f1c,#6b7033,#201b05,#7e7d69,#0d0700,yellow ,#6b7033
,ind6_R19-5P-1-11754.png,#4e5243,#0d0c00,#79786d,#1d300f,#b7b1a4,green,#1d300f
,ind4_R8-5S-2-12187.png,#615b59,#1e0901,#8b8681,#402d21,#73452d,pink,#73452d
,ind3_R8-5S-2-22919.png,#110502,#74706f,#654037,#928e8c,#31160a,pink,#654037
,ind1_R8-5S-2-21845.png,#c0bdb4,#735140,#5c2610,#978b78,#8f1309,red,#8f1309
,ind3_R3-5C-2-2411.png,#2b310c,#9fa09d,#535345,#757776,#0d0c02,yellow BAD,#2b310c
,ind5_R13-5P-1-6026.png,#b7b5a9,#2b1a14,#563934,#0a0200,#7b6e66,pink,#563934
,ind2_R19-5P-1-27588.png,#211003,#756c67,#4e0b0c,#413027,#0c0300,red,#4e0b0c
,ind4_R19-5P-1-5092.png,#1b0d01,#7f756f,#352010,#b4a88f,#554a3f,red,#352010
,ind2_R13-5P-1-11216.png,#7b842a,#a6a592,#2b2d07,#060500,#595f27,yellow ,#7b842a
,ind1_R8-5S-2-9221.png,#3e3c17,#8f8a81,#110b01,#949d21,#676745,yellow ,#949d21
,ind1_R19-5P-1-23876.png,#75726a,#353128,#514f46,#908d7f,#060301,white,#75726a
,ind5_R8-5S-2-12187.png,#979d21,#110900,#67643e,#36320a,#8e8d7f,yellow ,#979d21
,ind1_R8-5S-2-8850.png,#211209,#afaba5,#787062,#d3d1ca,#4e4333,white,#afaba5
,ind1_R19-5P-1-16089.png,#808581,#26271d,#afaea1,#0b0902,#415155,blue,#415155
,ind5_R8-5S-2-26410.png,#636158,#281d0c,#8c8f18,#0c0400,#595514,yellow ,#8c8f18
,ind2_R13-5P-1-12609.png,#313014,#585b11,#0f0e03,#767475,#54524a,yellow ,#585b11
,ind2_R13-5P-1-16378.png,#6e6d59,#6c721a,#100b01,#3e3b20,#a9ab80,yellow ,#6c721a
,ind3_R13-5P-1-15811.png,#5b646a,#cfd0cc,#a1a09a,#140d07,#363632,blue,#5b646a
,ind5_R8-5S-2-17846.png,#3d3a15,#8e8c84,#110c00,#989c20,#696744,yellow ,#989c20
,ind1_R8-5S-2-1327.png,#856e59,#1a0901,#b0a494,#581e0e,#971909,red,#971909
,ind4_R19-5P-1-11754.png,#0c0c04,#96968e,#425355,#686e6c,#282922,blue,#425355
,ind2_R19-5P-1-11754.png,#7d7c65,#5a5f23,#100b00,#94927f,#2e2c0c,yellow ,#5a5f23
,ind1_R19-5P-1-26272.png,#322f24,#6d6b5f,#060300,#938b79,#4c4842,white,#6d6b5f
,ind4_R19-5P-1-27588.png,#7a7872,#99978f,#56554c,#bab9ac,#2a291d,white,#99978f
,ind3_R8-5S-2-9221.png,#090c02,#5d5c5c,#063204,#7a7982,#293024,green,#063204
,ind3_R8-5S-2-1327.png,#b3a999,#847b6b,#211607,#534a37,#e1dcce,white,#e1dcce
,ind4_R13-5P-1-8658.png,#0b0301,#8d8478,#35211c,#b6b4ab,#563f3c,pink,#563f3c
,ind1_R13-5P-1-4840.png,#8f9293,#15120b,#3c474f,#b3b8b5,#6a6f76,blue,#3c474f
,ind1_R3-5C-2-1764.png,#828384,#61080a,#22110c,#44433f,#bebfb8,red,#61080a
,ind3_R8-5S-2-11848.png,#7f5d4a,#b6a28d,#552511,#ad2b17,#261002,red,#ad2b17
,ind2_R13-5P-1-6026.png,#b2b1a6,#93917f,#6c742d,#0a0600,#37350e,yellow ,#6c742d
,ind5_R8-5S-2-9221.png,#6d6e71,#a4a3a1,#32312e,#060402,#87888c,white,#a4a3a1
,ind5_R8-5S-2-22919.png,#3f3d1f,#150e02,#7c8027,#62604e,#858266,yellow ,#7c8027
,ind2_R13-5P-1-3551.png,#888279,#574f48,#2b0c01,#3f3023,#676764,red,#2b0c01
,ind3_R8-5S-2-3450.png,#0e0300,#391e13,#5a534f,#7f4137,#85827a,pink,#7f4137
,ind1_R8-5S-2-22919.png,#986f57,#d4b39b,#971e07,#5d2a15,#251002,red,#971e07
,ind1_R13-5P-1-11216.png,#3c4955,#aeb1ac,#191309,#777d81,#cecfc2,blue,#3c4955
,ind4_R25-5P-1-13679.png,#2a2c24,#7c7d7b,#535956,#0e0a04,#b2b5ac,blue,#535956
,ind5_R3-5C-2-704.png,#c1bfb8,#23150d,#4c4a44,#5d0b0a,#7d7c7c,red,#5d0b0a
,ind5_R19-5P-1-14336.png,#433a33,#65615d,#898876,#3e0c05,#1c0e03,red,#3e0c05
,ind3_R8-5S-2-23864.png,#5c351f,#a88e79,#3a220b,#7b4935,#200f00,pink,#7b4935
,ind5_R19-5P-1-29922.png,#b3ad93,#090802,#262618,#344951,#626965,blue,#344951
,ind1_R3-5C-2-3125.png,#403c37,#c0c1b8,#5b0a07,#717271,#1f1108,red,#5b0a07
,ind4_R8-5S-2-8850.png,#67433d,#807977,#371f10,#190902,#a8a09b,pink,#67433d
,ind4_R13-5P-1-4840.png,#53560c,#86847f,#1d1906,#a5a7a3,#625f46,yellow ,#53560c
,ind3_R13-5P-1-25214.png,#5a6258,#c6cec3,#255421,#8b908f,#102009,green,#255421
,ind2_R13-5P-1-24000.png,#939596,#50553f,#0b0800,#696e6d,#2c310c,yellow ,#50553f
,ind2_R13-5P-1-16035.png,#0e0800,#929156,#312b0e,#7a7e20,#544f33,yellow ,#7a7e20
,ind4_R19-5P-1-28213.png,#0b0703,#b0afa7,#4f4d52,#2e2b26,#7a7876,white,#7a7876
,ind1_R19-5P-1-22568.png,#2a261c,#47463e,#070300,#94907d,#6f6e64,white,#94907d
,ind6_R8-5S-2-8850.png,#a9a39c,#4e4333,#756e61,#211209,#d2d0c9,white,#d2d0c9
,ind3_R13-5P-1-24000.png,#22130a,#877a6f,#513832,#b6b5ab,#060100,pink,#513832
